Brand,Model,Seat,Battery,Range,Topspeed,Fastcharge,Acceleration,Tow_Capacity,Price,Price_GE,Price_Nl,Price_UK,Market_Segment
Polestar,3 Long Range Performance,5,107,470 km,210 km/h,610 km/h,4.7 sec,2200,All Wheel Drive,"€95,200","€96,500","£85,500",E
MG,Marvel R ,5,65,335 km,200 km/h,400 km/h,7.9 sec,750,All Wheel Drive,"€46,990","€47,485",N/A,C
XPENG,P5 ,5,60,385 km,150 km/h,360 km/h,7.5 sec,,All Wheel Drive,N/A,"* €48,000",N/A,D
Lucid,Air Grand Touring,5,112,665 km,270 km/h,840 km/h,3.2 sec,,All Wheel Drive,"* €175,000","* €175,000",N/A,F
NIO,ET7 75 kWh,5,70.5,395 km,200 km/h,530 km/h,3.8 sec,2000,All Wheel Drive,"€81,900","€84,900",N/A,E
Volkswagen,ID.4 Pure Performance,5,52,285 km,160 km/h,360 km/h,9.0 sec,1000,All Wheel Drive,N/A,N/A,"£38,720",C
Audi,SQ8 e-tron ,5,106,445 km,210 km/h,600 km/h,4.5 sec,,All Wheel Drive,"* €110,000","* €110,000","£98,295",E
Smart,#1 Brabus,5,64,335 km,180 km/h,500 km/h,3.9 sec,1600,All Wheel Drive,"€48,990","€48,895","* £42,000",B
Mercedes,EQE 500 4MATIC,5,90.6,500 km,210 km/h,750 km/h,4.7 sec,750,All Wheel Drive,"€87,286","€111,310",N/A,E
Lucid,Air Dream Edition P,5,118,655 km,270 km/h,830 km/h,2.7 sec,,All Wheel Drive,"€218,000","€222,000",N/A,F
Citroen,e-C4 X ,5,45,265 km,150 km/h,420 km/h,9.7 sec,,All Wheel Drive,"* €38,000","€40,840",N/A,C
Fisker,Ocean Extreme,5,100,510 km,200 km/h,730 km/h,3.9 sec,1815,All Wheel Drive,"€69,950",N/A,"£59,900",D
Smart,EQ fortwo coupe,2,16.7,100 km,130 km/h,-,11.6 sec,,All Wheel Drive,"€21,940","€24,879","£22,225",A
Porsche,Taycan ,4,71,410 km,230 km/h,1010 km/h,5.4 sec,,All Wheel Drive,"€86,733","€93,500","£75,500",F
Honda,e Advance,4,28.5,170 km,145 km/h,180 km/h,8.3 sec,,All Wheel Drive,"€38,000","€40,615","£36,920",B
Mercedes,EQE 350 4MATIC,5,90.6,500 km,210 km/h,750 km/h,6.3 sec,750,All Wheel Drive,"€73,363","€84,085",N/A,E
Porsche,Taycan 4S,4,71,395 km,250 km/h,970 km/h,4.0 sec,,All Wheel Drive,"€106,725","€114,200","£86,500",F
Fiat,500e Hatchback 24 kWh,4,21.3,135 km,135 km/h,230 km/h,9.0 sec,,All Wheel Drive,"€30,990","€28,950",N/A,B
Nissan,Ariya 63kWh,5,63,335 km,160 km/h,450 km/h,7.5 sec,750,All Wheel Drive,"€47,490","€48,990","£42,845",C
Mercedes,EQE SUV 500 4MATIC,5,90.6,455 km,210 km/h,680 km/h,5.0 sec,1800,All Wheel Drive,"* €115,000","* €115,000","* £115,000",E
Audi,Q4 Sportback e-tron 40,5,76.6,425 km,160 km/h,540 km/h,8.5 sec,1000,All Wheel Drive,"€53,900","€56,210","£50,430",C
Mercedes,EQS 500 4MATIC,5,107.8,605 km,210 km/h,900 km/h,4.8 sec,750,All Wheel Drive,"€123,153","€144,059",N/A,F
Mercedes,EQE SUV 350 4MATIC,5,90.6,455 km,210 km/h,680 km/h,6.5 sec,1800,All Wheel Drive,"* €90,000","* €90,000","* £85,000",E
Genesis,GV70 Electrified Sport,5,74,350 km,235 km/h,860 km/h,4.2 sec,1800,All Wheel Drive,"€67,300",N/A,"£64,405",D
Kia,EV6 Standard Range 2WD,5,54,305 km,185 km/h,750 km/h,8.5 sec,750,All Wheel Drive,"€46,990","€48,195",N/A,C
Mercedes,EQE AMG 53 4MATIC+,5,90.6,480 km,240 km/h,720 km/h,3.5 sec,750,All Wheel Drive,"€109,777","€126,434","£114,750",E
Porsche,Taycan 4 Cross Turismo,4,83.7,425 km,220 km/h,1050 km/h,5.1 sec,,All Wheel Drive,"€96,848","€104,000","£84,500",F
Volkswagen,ID.3 Pro S - 4 Seats,4,77,450 km,160 km/h,570 km/h,7.9 sec,,All Wheel Drive,"€43,560",N/A,N/A,C
Hongqi,E-HS9 84 kWh,5,76.5,305 km,200 km/h,420 km/h,6.5 sec,1500,All Wheel Drive,N/A,"€83,590",N/A,E
Mercedes,EQA 250,5,66.5,355 km,160 km/h,510 km/h,8.6 sec,750,All Wheel Drive,"€50,777","€54,714",N/A,C
Ford,Mustang Mach-E ER AWD,5,91,440 km,180 km/h,390 km/h,5.8 sec,1500,All Wheel Drive,"€77,200","€75,940","£65,405",D
MG,MG5 Electric Standard Range,5,46,260 km,185 km/h,320 km/h,8.5 sec,500,All Wheel Drive,"€35,490","€34,585",N/A,C
Peugeot,e-308 SW ,5,51,300 km,150 km/h,450 km/h,9.0 sec,,All Wheel Drive,"* €45,000","* €45,000","* £38,000",C
Volkswagen,ID.4 Pro 4MOTION,5,77,405 km,180 km/h,510 km/h,6.9 sec,1200,All Wheel Drive,"€49,020",N/A,N/A,C
Genesis,G80 Electrified Luxury,5,82.5,440 km,225 km/h,880 km/h,4.9 sec,,All Wheel Drive,"€69,200",N/A,"£65,805",F
Audi,Q8 e-tron Sportback 50 quattro,5,89,450 km,200 km/h,610 km/h,7.0 sec,,All Wheel Drive,"* €78,000","* €78,000","£71,095",E
Audi,Q4 Sportback e-tron 50 quattro,5,76.6,400 km,180 km/h,500 km/h,6.2 sec,1200,All Wheel Drive,"€59,900","€68,160","£56,810",C
Audi,Q8 e-tron 50 quattro,5,89,420 km,200 km/h,560 km/h,7.0 sec,,All Wheel Drive,"€74,400","* €75,000","£68,595",E
JAC,iEV7s ,5,39,225 km,132 km/h,160 km/h,12.0 sec,,All Wheel Drive,N/A,"€29,900",N/A,B
Peugeot,e-Expert Combi Standard 75 kWh,9,68,265 km,130 km/h,290 km/h,14.3 sec,1000,All Wheel Drive,"€56,190","€57,367",N/A,N
Audi,SQ8 e-tron Sportback ,5,106,470 km,210 km/h,630 km/h,4.5 sec,,All Wheel Drive,"* €115,000","* €115,000","£100,795",E
Porsche,Taycan Plus,4,83.7,475 km,230 km/h,1170 km/h,5.4 sec,,All Wheel Drive,"€92,457","€99,544","£79,549",F
Porsche,Taycan GTS,4,83.7,450 km,250 km/h,1110 km/h,3.7 sec,,All Wheel Drive,"€132,072","€140,400","£106,000",F
Skoda,Enyaq Coupe iV 80x,5,77,430 km,160 km/h,540 km/h,7.0 sec,1200,All Wheel Drive,"* €49,000",N/A,"* £52,000",C
Mercedes,EQA 250+,5,70.5,375 km,160 km/h,520 km/h,8.6 sec,750,All Wheel Drive,"€52,205","€56,771","£47,510",C
DS,3 Crossback E-Tense,5,45,260 km,150 km/h,420 km/h,8.7 sec,,All Wheel Drive,"€39,440","€38,990","£34,770",B
Citroen,e-Berlingo M 50 kWh,5,45,200 km,135 km/h,320 km/h,11.7 sec,750,All Wheel Drive,"€37,790","€38,715","£30,995",N
SsangYong,Korando e-Motion,5,56,290 km,156 km/h,330 km/h,8.5 sec,1500,All Wheel Drive,"€38,990","€37,490",N/A,C
Ford,Mustang Mach-E GT,5,91,425 km,200 km/h,380 km/h,4.4 sec,750,All Wheel Drive,"€86,200","€83,990","£74,540",D
Porsche,Taycan Turbo,4,83.7,415 km,260 km/h,1020 km/h,3.2 sec,,All Wheel Drive,"€153,254","€162,400","£119,900",F
Lucid,Air Touring,5,88,550 km,250 km/h,960 km/h,3.4 sec,,All Wheel Drive,"* €120,000","* €120,000",N/A,F
Porsche,Taycan 4S Plus,4,83.7,460 km,250 km/h,1130 km/h,4.0 sec,,All Wheel Drive,"€112,246","€120,031","£90,406",F
Audi,Q4 Sportback e-tron 35,5,52,295 km,160 km/h,370 km/h,9.0 sec,0,All Wheel Drive,N/A,"€51,400","£46,190",C
Mercedes,EQS SUV 450 4MATIC,7,108.4,485 km,210 km/h,630 km/h,6.0 sec,1800,All Wheel Drive,"€114,446","€127,845","£129,170",F
Mercedes,EQE 350,5,89,515 km,210 km/h,650 km/h,6.4 sec,750,All Wheel Drive,"€70,210","€81,060","£77,345",E
Audi,Q4 e-tron 45 quattro,5,76.6,385 km,180 km/h,490 km/h,6.9 sec,1200,All Wheel Drive,"€53,990","€59,360",N/A,C
Ford,Mustang Mach-E SR RWD,5,70,355 km,180 km/h,370 km/h,6.9 sec,750,All Wheel Drive,"€62,900","€58,100","£50,830",D
Smart,EQ fortwo cabrio,2,16.7,95 km,130 km/h,-,11.9 sec,,All Wheel Drive,"€25,200","€27,904","£24,645",A
Kia,e-Soul 64 kWh,5,64,370 km,167 km/h,350 km/h,7.9 sec,0,All Wheel Drive,"€44,190","€42,695","£38,995",B
Genesis,GV60 Sport,5,74,380 km,200 km/h,990 km/h,5.5 sec,1600,All Wheel Drive,"€56,370",N/A,"£53,605",C
CUPRA,Born 110 kW - 45 kWh,5,45,275 km,160 km/h,410 km/h,8.9 sec,,All Wheel Drive,"€32,700","* €35,000","* £32,000",C
Mercedes,EQE SUV AMG 53 4MATIC+,5,90.6,425 km,240 km/h,630 km/h,3.5 sec,1800,All Wheel Drive,"* €135,000","* €135,000","* £120,000",E
Nissan,Ariya e-4ORCE 87kWh Performance,5,87,385 km,200 km/h,460 km/h,5.1 sec,1500,All Wheel Drive,N/A,"* €66,000","* £60,000",C
Mercedes,EQE SUV AMG 43 4MATIC,5,90.6,435 km,210 km/h,650 km/h,4.3 sec,1800,All Wheel Drive,"* €120,000","* €120,000",N/A,E
Peugeot,e-Rifter Long 50 kWh,7,45,195 km,135 km/h,310 km/h,11.7 sec,750,All Wheel Drive,"€42,440","€41,430","£33,630",N
Mercedes,eVito Tourer Long 90 kWh,9,90,310 km,160 km/h,310 km/h,12.0 sec,,All Wheel Drive,"€64,248","€76,563","£62,694",N
Skoda,Enyaq iV RS,5,77,385 km,180 km/h,530 km/h,6.2 sec,1200,All Wheel Drive,"* €60,000","* €60,000",N/A,C
Kia,e-Soul 39.2 kWh,5,39.2,230 km,157 km/h,200 km/h,9.9 sec,,All Wheel Drive,"€40,290","€38,895","£32,795",B
Audi,Q4 Sportback e-tron 45 quattro,5,76.6,400 km,180 km/h,500 km/h,6.9 sec,1200,All Wheel Drive,"€55,900",N/A,N/A,C
Toyota,PROACE Verso L 75 kWh,8,68,260 km,130 km/h,280 km/h,13.1 sec,1000,All Wheel Drive,"€65,385","€68,595",N/A,N
Toyota,PROACE Verso M 75 kWh,8,68,265 km,130 km/h,290 km/h,13.1 sec,1000,All Wheel Drive,"€64,530",N/A,N/A,N
Skoda,Enyaq Coupe iV 60,5,58,335 km,160 km/h,450 km/h,8.8 sec,1000,All Wheel Drive,"* €42,000","€51,690","* £40,000",C
Fiat,500e 3+1 42 kWh,4,37.3,235 km,150 km/h,390 km/h,9.0 sec,,All Wheel Drive,"€36,990","€34,650",N/A,B
CUPRA,Born 170 kW - 58 kWh,5,58,345 km,160 km/h,460 km/h,6.6 sec,,All Wheel Drive,"€38,600","€44,990","£37,445",C
Ford,Mustang Mach-E SR AWD,5,70,345 km,180 km/h,360 km/h,6.3 sec,750,All Wheel Drive,"€69,200","€68,770","£74,540",D
Mercedes,EQV 300 Extra-Long,7,90,305 km,160 km/h,310 km/h,12.1 sec,,All Wheel Drive,"€72,281","€82,002",N/A,N
Porsche,Taycan Plus Sport Turismo,4,83.7,445 km,230 km/h,1090 km/h,5.4 sec,,All Wheel Drive,"€93,409","€99,943","£80,549",F
Porsche,Taycan GTS Sport Turismo,4,83.7,425 km,250 km/h,1050 km/h,3.7 sec,,All Wheel Drive,"€133,024","€141,400","£107,000",F
Fiat,500e Cabrio 42 kWh,4,37.3,230 km,150 km/h,380 km/h,9.0 sec,,All Wheel Drive,"€37,990","€35,650","£32,085",B
Fiat,500e 3+1 24 kWh,4,21.3,135 km,135 km/h,230 km/h,9.0 sec,,All Wheel Drive,N/A,"€30,650",N/A,B
Opel,Vivaro-e Combi M 75 kWh,9,68,265 km,130 km/h,290 km/h,13.3 sec,1000,All Wheel Drive,"€56,942","€55,822",N/A,N
Citroen,e-Jumpy Combi M 75 kWh,9,68,265 km,130 km/h,290 km/h,13.3 sec,1000,All Wheel Drive,"€56,190","€57,367",N/A,N
Porsche,Taycan Sport Turismo,4,71,380 km,230 km/h,930 km/h,5.4 sec,,All Wheel Drive,"€87,685","€93,899","£76,500",F
Peugeot,e-Traveller Long 75 kWh,9,68,260 km,130 km/h,280 km/h,14.3 sec,1000,All Wheel Drive,"€69,950","€68,378",N/A,N
Opel,Combo-e Life XL 50 kWh,7,45,195 km,135 km/h,310 km/h,11.7 sec,750,All Wheel Drive,"€44,750",N/A,"£31,710",N
Genesis,GV60 Sport Plus,5,74,365 km,235 km/h,950 km/h,4.0 sec,1600,All Wheel Drive,"€71,010",N/A,"£65,405",C
Porsche,Taycan Turbo S Sport Turismo,4,83.7,395 km,260 km/h,970 km/h,2.8 sec,,All Wheel Drive,"€187,526","€197,900","£143,400",F
Peugeot,e-Traveller Standard 50 kWh,9,45,180 km,130 km/h,290 km/h,13.1 sec,1000,All Wheel Drive,"€63,160","€57,428","£49,100",N
Porsche,Taycan Turbo S Cross Turismo,4,83.7,385 km,250 km/h,950 km/h,2.9 sec,,All Wheel Drive,"€188,002","€198,400","£143,400",F
Opel,Combo-e Life 50 kWh,7,45,200 km,135 km/h,320 km/h,11.7 sec,750,All Wheel Drive,"€43,050","€39,434","£31,110",N
Peugeot,e-Rifter Standard 50 kWh,7,45,200 km,135 km/h,320 km/h,11.7 sec,750,All Wheel Drive,"€41,240","€39,620","£31,600",N
Citroen,e-Berlingo XL 50 kWh,7,45,195 km,135 km/h,310 km/h,11.7 sec,750,All Wheel Drive,"€41,240","€44,920","£31,995",N
Citroen,e-Jumpy Combi M 50 kWh,9,45,180 km,130 km/h,290 km/h,12.1 sec,1000,All Wheel Drive,"€50,190","€48,353","£31,795",N
Porsche,Taycan 4S Cross Turismo,4,83.7,425 km,240 km/h,1050 km/h,4.1 sec,,All Wheel Drive,"€112,080","€119,700","£91,000",F
Peugeot,e-Expert Combi Long 75 kWh,9,68,260 km,130 km/h,280 km/h,14.3 sec,1000,All Wheel Drive,"€56,980","€59,303",N/A,N
Fiat,E-Ulysse L3 75 kWh,8,68,260 km,130 km/h,280 km/h,13.3 sec,1000,All Wheel Drive,"€62,990",N/A,N/A,N
Porsche,Taycan Turbo Sport Turismo,4,83.7,405 km,260 km/h,1000 km/h,3.2 sec,,All Wheel Drive,"€154,206","€163,300","£120,900",F
Fiat,500e Cabrio 24 kWh,4,21.3,135 km,135 km/h,230 km/h,9.0 sec,,All Wheel Drive,"€35,490","€31,650",N/A,B
Opel,Zafira-e Life L 75 kWh,9,68,260 km,130 km/h,280 km/h,13.3 sec,1000,All Wheel Drive,"€70,075","€66,167",N/A,N
Toyota,PROACE Shuttle L 75 kWh,9,68,260 km,130 km/h,280 km/h,13.1 sec,1000,All Wheel Drive,N/A,"€60,595",N/A,N
Toyota,PROACE Verso L 50 kWh,8,45,175 km,130 km/h,280 km/h,12.1 sec,1000,All Wheel Drive,"€59,385",N/A,N/A,N
Citroen,e-SpaceTourer M 50 kWh,9,45,180 km,130 km/h,290 km/h,12.1 sec,1000,All Wheel Drive,"€51,890","€57,428","£47,495",N
Opel,Vivaro-e Combi M 50 kWh,9,45,180 km,130 km/h,290 km/h,12.1 sec,1000,All Wheel Drive,"€50,992","€46,868","£31,795",N
Mercedes,eVito Tourer Extra-Long 90 kWh,9,90,305 km,160 km/h,310 km/h,12.0 sec,,All Wheel Drive,"€65,140","€77,719","£63,954",N
Mercedes,EQV 250 Long,7,60,205 km,160 km/h,190 km/h,12.0 sec,,All Wheel Drive,"€67,818",N/A,N/A,N
Peugeot,e-Traveller Standard 75 kWh,9,68,265 km,130 km/h,290 km/h,14.3 sec,1000,All Wheel Drive,"€69,160","€66,442",N/A,N
Porsche,Taycan 4S Plus Sport Turismo,4,83.7,430 km,250 km/h,1060 km/h,4.0 sec,,All Wheel Drive,"€113,199","€120,031","£91,406",F
Fiat,E-Ulysse L2 75 kWh,8,68,265 km,130 km/h,290 km/h,13.3 sec,1000,All Wheel Drive,"€61,990",N/A,N/A,N
Toyota,PROACE Verso M 50 kWh,8,45,180 km,130 km/h,290 km/h,12.1 sec,1000,All Wheel Drive,"€58,530",N/A,N/A,N
Citroen,e-SpaceTourer M 75 kWh,9,68,265 km,130 km/h,290 km/h,13.3 sec,1000,All Wheel Drive,"€57,890","€66,442",N/A,N
Toyota,PROACE Shuttle M 75 kWh,9,68,260 km,130 km/h,280 km/h,13.1 sec,1000,All Wheel Drive,N/A,"€59,395",N/A,N
Peugeot,e-Expert Combi Long 50 kWh,9,45,175 km,130 km/h,280 km/h,13.1 sec,1000,All Wheel Drive,"€50,980","€50,289",N/A,N
Citroen,e-SpaceTourer XL 75 kWh,9,68,260 km,130 km/h,280 km/h,13.3 sec,1000,All Wheel Drive,"€58,680","€68,378",N/A,N
Mercedes,eVito Tourer Extra-Long 60 kWh,9,60,205 km,160 km/h,300 km/h,12.0 sec,,All Wheel Drive,"€61,571",N/A,N/A,N
Porsche,Taycan 4S Sport Turismo,4,71,370 km,250 km/h,910 km/h,4.0 sec,,All Wheel Drive,"€107,677","€114,200","£87,500",F
Citroen,e-Jumpy Combi XL 75 kWh,9,68,260 km,130 km/h,280 km/h,13.3 sec,1000,All Wheel Drive,"€56,980","€59,303",N/A,N
Peugeot,e-Expert Combi Standard 50 kWh,9,45,180 km,130 km/h,290 km/h,13.1 sec,1000,All Wheel Drive,"€50,190","€48,353",N/A,N
Porsche,Taycan Turbo Cross Turismo,4,83.7,400 km,250 km/h,980 km/h,3.3 sec,,All Wheel Drive,"€154,682","€163,900","£120,900",F
Mercedes,eVito Tourer Long 60 kWh,9,60,210 km,160 km/h,310 km/h,12.0 sec,,All Wheel Drive,"€60,678",N/A,N/A,N
Fiat,E-Ulysse L2 50 kWh,8,45,180 km,130 km/h,290 km/h,12.1 sec,1000,All Wheel Drive,"€55,990",N/A,N/A,N
Opel,Vivaro-e Combi L 75 kWh,9,68,260 km,130 km/h,280 km/h,13.3 sec,1000,All Wheel Drive,"€57,775","€56,911",N/A,N
Citroen,e-Jumpy Combi XL 50 kWh,9,45,175 km,130 km/h,280 km/h,12.1 sec,1000,All Wheel Drive,"€50,980","€50,289","£31,995",N
Citroen,e-SpaceTourer XL 50 kWh,9,45,175 km,130 km/h,280 km/h,12.1 sec,1000,All Wheel Drive,"€52,680","€59,364","£48,335",N
Opel,Zafira-e Life M 75 kWh,9,68,265 km,130 km/h,290 km/h,13.3 sec,1000,All Wheel Drive,"€69,250","€65,078",N/A,N
Mercedes,EQV 250 Extra-Long,7,60,205 km,160 km/h,190 km/h,12.0 sec,,All Wheel Drive,"€68,711",N/A,N/A,N
Toyota,PROACE Shuttle L 50 kWh,9,45,175 km,130 km/h,280 km/h,12.1 sec,1000,All Wheel Drive,N/A,"€50,895",N/A,N
Fiat,E-Ulysse L3 50 kWh,8,45,175 km,130 km/h,280 km/h,12.1 sec,1000,All Wheel Drive,"€56,990",N/A,N/A,N
Toyota,PROACE Shuttle M 50 kWh,9,45,175 km,130 km/h,280 km/h,12.1 sec,1000,All Wheel Drive,N/A,"€49,695",N/A,N
Opel,Zafira-e Life M 50 kWh,9,45,180 km,130 km/h,290 km/h,12.1 sec,1000,All Wheel Drive,"€63,250","€56,124","£49,105",N
Peugeot,e-Traveller Long 50 kWh,9,45,175 km,130 km/h,280 km/h,13.1 sec,1000,All Wheel Drive,"€63,950","€59,364","£54,275",N
Opel,Vivaro-e Combi L 50 kWh,9,45,175 km,130 km/h,280 km/h,12.1 sec,1000,All Wheel Drive,"€51,825","€48,380","£31,995",N
Opel,Zafira-e Life L 50 kWh,9,45,175 km,130 km/h,280 km/h,12.1 sec,1000,All Wheel Drive,"€64,075","€57,637","£49,465",N
